2021/03/25 00:31;21;
2021/03/27 20:31;13;
2021/03/27 20:31;13;
2021/03/27 20:31;13;
2021/03/27 20:31;13;
2021/03/27 20:31;13;
2021/03/27 20:31;13;
2021/03/27 20:31;13;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;14.56500488758553;
2024/03/27 20:31;14.56500488758553;
2024/03/27 20:31;14.56500488758553;
2024/03/27 20:31;14.56500488758553;
2024/03/27 20:31;14.56500488758553;
2024/03/27 20:31;14.56500488758553;
2024/03/27 20:31;14.56500488758553;
2024/03/27 20:31;14.56500488758553;
2024/03/27 20:31;14.56500488758553;
2024/03/27 20:31;14.56500488758553;
2024/03/27 20:31;14.56500488758553;
2024/03/27 20:31;14.56500488758553;
2024/03/27 20:31;14.56500488758553;
2024/03/27 20:31;14.56500488758553;
2024/03/27 20:31;14.56500488758553;
2024/03/27 20:31;14.56500488758553;
2024/03/27 20:31;14.56500488758553;
2024/03/27 20:31;16.129032258064512;
2024/03/27 20:31;16.129032258064512;
2024/03/27 20:31;16.129032258064512;
2024/03/27 20:31;16.129032258064512;
2024/03/27 20:31;16.129032258064512;
2024/03/27 20:31;16.129032258064512;
2024/03/27 20:31;16.129032258064512;
2024/03/27 20:31;16.129032258064512;
2024/03/27 20:31;16.129032258064512;
2024/03/27 20:31;16.129032258064512;
2024/03/27 20:31;16.129032258064512;
2024/03/27 20:31;16.129032258064512;
2024/03/27 20:31;16.129032258064512;
2024/03/27 20:31;16.129032258064512;
2024/03/27 20:31;16.129032258064512;
2024/03/27 20:31;16.129032258064512;
2024/03/27 20:31;16.129032258064512;
2024/03/27 20:31;16.129032258064512;
2024/03/27 20:31;16.129032258064512;
2024/03/27 20:31;16.129032258064512;
2024/03/27 20:31;16.129032258064512;
2024/03/27 20:31;16.129032258064512;
2024/03/27 20:31;16.129032258064512;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.78299120234604;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;13.000977517106548;
2024/03/27 20:31;12.218963831867057;
2024/03/27 20:31;12.218963831867057;
2024/03/27 20:31;12.218963831867057;
2024/03/27 20:31;12.218963831867057;
